Index,Coefficient
946,2.553109952714294e-04
947,2.582586894277483e-04
948,2.611582749523222e-04
949,2.640105958562344e-04
950,2.668153902050108e-04
951,2.695720759220421e-04
952,2.722810604609549e-04
953,2.749429258983582e-04
954,2.775569446384907e-04
955,2.801234077196568e-04
956,2.826425770763308e-04
957,2.851143945008516e-04
958,2.875383943319321e-04
959,2.899151004385203e-04
960,2.922451240010560e-04
961,2.945265150628984e-04
962,2.967614564113319e-04
963,2.989491913467646e-04
964,3.010897489730269e-04
965,3.031832748092711e-04
966,3.052293905057013e-04
967,3.072288527619094e-04
968,3.091813996434212e-04
969,3.110866528004408e-04
970,3.129453398287296e-04
971,3.147576644551009e-04
972,3.165228699799627e-04
973,3.182414511684328e-04
974,3.199139318894595e-04
975,3.215394681319594e-04
976,3.231189330108464e-04
977,3.246515116188675e-04
978,3.261381352785975e-04
979,3.275789204053581e-04
980,3.289733140263706e-04
981,3.303216362837702e-04
982,3.316244110465050e-04
983,3.328810853417963e-04
984,3.340919211041182e-04
985,3.352573548909277e-04
986,3.363770665600896e-04
987,3.374512307345867e-04
988,3.384801093488932e-04
989,3.394640516489744e-04
990,3.404026210773736e-04
991,3.412957594264299e-04
992,3.421444271225482e-04
993,3.429475764278322e-04
994,3.437062841840088e-04
995,3.444204048719257e-04
996,3.450899384915829e-04
997,3.457152633927763e-04
998,3.462959721218795e-04
999,3.468324139248580e-04
1000,3.473247925285250e-04
1001,3.477731079328805e-04
1002,3.481774183455855e-04
1003,3.485384513624012e-04
1004,3.488557413220406e-04
1005,3.491291136015207e-04
1006,3.493592375889421e-04
1007,3.495461714919657e-04
1008,3.496900899335742e-04
1009,3.497904981486499e-04
1010,3.498482401482761e-04
1011,3.498631995171309e-04
1012,3.498356381896883e-04
1013,3.497653815429658e-04
1014,3.496528079267591e-04
1015,3.494982374832034e-04
1016,3.493009135127068e-04
1017,3.490620583761483e-04
1018,3.487814683467150e-04
1019,3.484589979052544e-04
1020,3.480947634670883e-04
1021,3.476894053164870e-04
1022,3.472428943496197e-04
1023,3.467548522166908e-04
1024,3.462293243501335e-04
1025,3.456558624748141e-04
1026,3.450453805271536e-04
1027,3.443941241130233e-04
1028,3.437027626205236e-04
1029,3.429710632190108e-04
1030,3.421994333621114e-04
1031,3.413874655961990e-04
1032,3.405355964787304e-04
1033,3.396442916709930e-04
