Index,Coefficient
686,-3.931619687591592e-07
687,-3.732301081527112e-07
688,-3.891420590207417e-07
689,-4.054858209201484e-07
690,-3.852694590023020e-07
691,-3.888720243594435e-07
692,-4.139342024700454e-07
693,-3.924090492546384e-07
694,-3.342295826769259e-07
695,-2.941382888366206e-07
696,-2.753000671873451e-07
697,-2.418711630980397e-07
698,-2.171381794369154e-07
699,-2.186813645721486e-07
700,-1.842010419750295e-07
701,-1.259714252910271e-07
702,-1.133601301717135e-07
703,-1.145616508324565e-07
704,-6.836072685700856e-08
705,6.806339936105132e-09
706,5.394180746520760e-08
707,6.557284137898023e-08
708,1.139418088769162e-07
709,1.524322215118445e-07
710,1.248135106379777e-07
711,1.345903939409254e-07
712,1.931481108385924e-07
713,2.290299363494341e-07
714,2.630788742408185e-07
715,2.613890046632150e-07
716,2.151228670754790e-07
717,1.857946188010828e-07
718,1.661498600924460e-07
719,1.751042333353325e-07
720,2.101839413626294e-07
721,2.062546542447308e-07
722,1.897515033988384e-07
723,1.802312254994831e-07
724,1.431743186230960e-07
725,1.268238918328279e-07
726,1.424512845460413e-07
727,1.381484082685347e-07
728,1.112919818524460e-07
729,7.296620196939330e-08
730,4.415069554397633e-08
731,2.835816026447446e-08
732,-1.857302756036461e-08
733,-7.507804866691004e-08
734,-8.936505935253081e-08
735,-9.235392184336888e-08
736,-9.219510133107178e-08
737,-4.656322616369835e-08
738,-1.082804068630594e-08
739,-9.500324082978295e-09
740,2.398875054154814e-08
741,5.418004889179429e-08
742,6.418548537112656e-08
743,1.298328982102248e-07
744,1.954567636630600e-07
745,1.972454697352077e-07
746,1.856858489190927e-07
747,1.521587620345599e-07
748,1.125461466244815e-07
749,1.095374670967431e-07
750,9.848373139220712e-08
751,1.027006675258235e-07
752,1.401686233748478e-07
753,1.337603805495746e-07
754,1.168868308809579e-07
755,1.462001790741851e-07
756,1.520431709423065e-07
757,1.371971478647538e-07
758,1.536565576998328e-07
759,1.576127175439979e-07
760,1.225223087431004e-07
761,9.507790821317030e-08
762,1.243252398808181e-07
763,1.995133374066427e-07
764,2.485392371909256e-07
765,2.631872462188767e-07
766,3.103803294379759e-07
767,3.688497258735879e-07
768,3.921601035017375e-07
769,4.478879702674021e-07
770,5.381403411774954e-07
771,5.695175673281483e-07
772,5.625315111501550e-07
773,5.925485311308876e-07
774,6.280010325099283e-07
775,6.311832407845941e-07
776,6.433597263821866e-07
777,6.710951083732652e-07
778,6.754182777513051e-07
779,6.612733045585628e-07
780,6.377083536790451e-07
781,6.066425726203306e-07
782,6.069980145184672e-07
783,6.226331947800645e-07
784,6.090126021263131e-07
785,5.940086680311651e-07
786,5.863064416189445e-07
787,5.883938456463511e-07
788,6.175623639137484e-07
789,6.261524276851560e-07
790,6.249774173738842e-07
791,6.691395810776157e-07
792,7.025728905318829e-07
793,6.939002901162894e-07
794,6.864028136988054e-07
795,6.766978231098619e-07
796,6.527072855533333e-07
797,6.275320174609078e-07
798,6.214793870640278e-07
799,6.252403750295343e-07
800,5.946945407231397e-07
801,5.811209007333673e-07
802,6.471440769928449e-07
803,6.962299039514619e-07
804,7.052796604511968e-07
805,7.539105695286707e-07
806,7.857537980271445e-07
807,7.539791795352357e-07
808,7.417140750476392e-07
809,7.785039883856371e-07
810,8.145200354192639e-07
811,8.198142609217030e-07
812,7.937139230307366e-07
813,7.736310863037943e-07
814,7.590828658976534e-07
815,7.004187523307337e-07
816,6.373219321176293e-07
817,6.396974754352414e-07
818,6.713513585054898e-07
819,6.915673793628230e-07
820,6.998034791649843e-07
821,6.905577834004362e-07
822,6.908919658599189e-07
823,7.256088565554819e-07
824,7.901284675426723e-07
825,8.688924708621926e-07
826,9.067418886843370e-07
827,9.006055847748939e-07
828,9.305765047429304e-07
829,9.805009995034197e-07
830,1.002872409117117e-06
831,1.037538368109381e-06
832,1.071409428732295e-06
833,1.058691395883216e-06
834,1.045477347361157e-06
835,1.055372308655933e-06
836,1.077918795999722e-06
837,1.114379756472772e-06
838,1.131741896642779e-06
839,1.112184804696881e-06
